timestamp,model,dataset,notes,Return_MAE,Return_MSE,Return_RMSE,num_drifts_detected,total_retrain_time,average_retrain_time,model_switches,trial_verdicts,trials_promoted,trials_held,final_model,num_retrains,detect_true_positives,detect_false_positives,detect_false_negatives,detect_precision,detect_recall,detect_f1_score,detect_avg_detection_delay,total_time
2026-03-03 11:37:57,PSO_ELM_kswin,nonlinear_abrupt_drift_18,,0.0331122726691506,0.0026510794900744,0.0514886345718587,15,109.4298493862152,7.295323292414348,11,"['held', 'held', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",11,4,v0,15,3,12,0,0.2,1.0,0.3333333333333333,-110.0,110.71176147460938
2026-03-03 11:38:17,LSTM_kswin,nonlinear_abrupt_drift_18,,0.0358460223662539,0.0023027475307954,0.0479869516722565,16,2.127906322479248,0.132994145154953,16,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",16,0,v16,16,3,13,0,0.1875,1.0,0.3157894736842105,-64.0,20.027604579925537
2026-03-03 11:38:17,ELM_kswin,nonlinear_abrupt_drift_18,,0.3416990469335741,1.2202686930016693,1.1046577266292348,20,0.0164053440093994,0.0008202672004699,18,"['promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",18,2,v20,20,3,17,0,0.15,1.0,0.2608695652173913,30.666666666666668,0.6510226726531982
2026-03-03 11:44:48,PSO_LSTM_kswin,nonlinear_abrupt_drift_19,,0.0763783605756688,0.0114074715919003,0.1068057657240485,21,136.32805132865906,6.491811968031383,2,"['held', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held']",2,19,v4,21,3,18,0,0.1428571428571428,1.0,0.25,15.333333333333334,161.10042595863342
2026-03-03 11:45:16,PSO_ELM_kswin,nonlinear_abrupt_drift_19,,0.214116276797419,1.3601565506718458,1.1662574975844082,17,27.169818878173828,1.598224639892578,17,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",17,0,v15,17,3,14,0,0.1764705882352941,1.0,0.3,-25.33333333333333,28.120882272720337
2026-03-03 11:45:38,LSTM_kswin,nonlinear_abrupt_drift_19,,0.1391430577500927,0.0937611308937913,0.3062043939818488,20,2.8745322227478027,0.1437266111373901,15,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted']",15,4,v18,20,3,17,0,0.15,1.0,0.2608695652173913,85.33333333333333,21.660143852233887
2026-03-03 11:45:39,ELM_kswin,nonlinear_abrupt_drift_19,,51.3155916988512,515013.5308894442,717.6444320758326,21,0.0178112983703613,0.0008481570652553,18,"['held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",18,3,v21,21,3,18,0,0.1428571428571428,1.0,0.25,59.0,0.4359555244445801
2026-03-03 11:55:06,PSO_LSTM_kswin,nonlinear_abrupt_drift_20,,0.0400067678726361,0.0030858163916188,0.0555501250369328,16,155.59840440750122,9.724900275468826,8,"['held', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted']",8,8,v16,16,3,13,0,0.1875,1.0,0.3157894736842105,23.33333333333333,182.3805446624756
2026-03-03 11:55:33,PSO_ELM_kswin,nonlinear_abrupt_drift_20,,0.0291105758378085,0.0017159670836778,0.0414242330487584,14,24.803698301315308,1.7716927358082362,11,"['promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'promoted']",11,3,v14,14,2,12,1,0.1428571428571428,0.6666666666666666,0.2352941176470588,-45.0,26.324854373931885
2026-03-03 11:55:54,LSTM_kswin,nonlinear_abrupt_drift_20,,0.0407341424756115,0.0025987370093859,0.0509778089896568,13,1.7803938388824463,0.1369533722217266,11,"['promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",12,1,v13,13,3,10,0,0.2307692307692307,1.0,0.375,60.333333333333336,21.21968150138855
2026-03-03 11:55:55,ELM_kswin,nonlinear_abrupt_drift_20,,0.0674749422187772,0.0155016709702287,0.1245057065769627,18,0.0119256973266601,0.00066253874037,15,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted']",15,3,v18,18,3,15,0,0.1666666666666666,1.0,0.2857142857142857,71.0,0.859534502029419
2026-03-03 12:05:14,PSO_LSTM_kswin,nonlinear_abrupt_drift_21,,0.03556286924506,0.0024119385483739,0.0491114910013327,13,134.70108485221863,10.361621911709124,5,"['held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",5,8,v0,13,3,10,0,0.2307692307692307,1.0,0.375,34.0,161.77644896507263
2026-03-03 12:06:09,PSO_ELM_kswin,nonlinear_abrupt_drift_21,,0.0432162471690073,0.0050253129093345,0.0708894414517042,17,54.35153031349182,3.197148841970108,15,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",15,2,v15,17,3,14,0,0.1764705882352941,1.0,0.3,78.0,55.35202264785767
2026-03-03 12:06:29,LSTM_kswin,nonlinear_abrupt_drift_21,,0.0302741116197595,0.00162368471404,0.0402949713244723,16,1.860806941986084,0.1163004338741302,14,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",14,2,v13,16,2,14,1,0.125,0.6666666666666666,0.2105263157894736,65.0,19.77703619003296
2026-03-03 12:06:30,ELM_kswin,nonlinear_abrupt_drift_21,,0.0515499345447981,0.0071181298811,0.0843690101939096,17,0.0083446502685546,0.0004908617805032,14,"['promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held']",14,3,v14,17,3,14,0,0.1764705882352941,1.0,0.3,-41.0,0.890510082244873
2026-03-03 12:12:41,PSO_LSTM_kswin,nonlinear_abrupt_drift_22,,0.0344335219401143,0.0023155782480415,0.0481204556092476,14,111.4132435321808,7.958088823727199,5,"['held', 'held', 'held', 'promoted', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'promoted', 'held', 'promoted']",5,9,v13,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,18.0,139.10304498672485
2026-03-03 12:13:35,PSO_ELM_kswin,nonlinear_abrupt_drift_22,,0.0520311326135879,0.0111813581446498,0.1057419412752092,15,53.58593773841858,3.572395849227905,12,"['promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held']",12,3,v13,15,2,13,1,0.1333333333333333,0.6666666666666666,0.2222222222222222,-8.0,54.84190130233765
2026-03-03 12:13:59,LSTM_kswin,nonlinear_abrupt_drift_22,,0.0830122121389875,0.0162414239633147,0.1274418454170952,20,2.709730625152588,0.1354865312576293,20,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",20,0,v12,20,3,17,0,0.15,1.0,0.2608695652173913,11.666666666666666,23.14156198501587
2026-03-03 12:13:59,ELM_kswin,nonlinear_abrupt_drift_22,,0.0957344059505921,0.049477471069571,0.2224353188447622,18,0.0129001140594482,0.0007166730033026,14,"['promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted']",14,4,v17,18,3,15,0,0.1666666666666666,1.0,0.2857142857142857,25.33333333333333,0.8199689388275146
2026-03-03 12:24:08,PSO_LSTM_kswin,nonlinear_abrupt_drift_23,,0.0463827935564055,0.0042018644366137,0.0648217898288355,17,181.52558970451355,10.677975864971383,5,"['held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted']",5,11,v16,17,3,14,0,0.1764705882352941,1.0,0.3,17.333333333333332,206.61110734939567
2026-03-03 12:25:30,PSO_ELM_kswin,nonlinear_abrupt_drift_23,,0.0895869044697294,0.1059023007957991,0.3254263369732068,14,80.28126549720764,5.734376106943403,10,"['promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted']",10,4,v0,14,2,12,1,0.1428571428571428,0.6666666666666666,0.2352941176470588,39.5,81.72264695167542
2026-03-03 12:25:56,LSTM_kswin,nonlinear_abrupt_drift_23,,0.0312013955443314,0.0018940502080636,0.0435206871276602,13,2.1466739177703857,0.1651287629054142,12,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",12,1,v13,13,3,10,0,0.2307692307692307,1.0,0.375,32.666666666666664,26.1492886543274
2026-03-03 12:25:57,ELM_kswin,nonlinear_abrupt_drift_23,,0.0530445011227892,0.0114542614765202,0.1070245835148178,15,0.0121281147003173,0.0008085409800211,13,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",13,2,v0,15,3,12,0,0.2,1.0,0.3333333333333333,-61.0,1.331218957901001
2026-03-03 12:31:51,PSO_LSTM_kswin,nonlinear_abrupt_drift_24,,0.0751232648383989,0.0181615029277703,0.1347646204601575,15,78.84467077255249,5.256311384836833,2,"['held', 'promoted', 'held', 'held', 'held', 'held', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held']",2,13,v7,15,3,12,0,0.2,1.0,0.3333333333333333,-52.66666666666666,107.69628095626832
2026-03-03 12:32:32,PSO_ELM_kswin,nonlinear_abrupt_drift_24,,0.2504752605025903,0.8773168138213246,0.9366519171075904,17,40.59542107582092,2.387965945636525,14,"['held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",14,3,v17,17,3,14,0,0.1764705882352941,1.0,0.3,-21.33333333333333,41.50572466850281
2026-03-03 12:32:52,LSTM_kswin,nonlinear_abrupt_drift_24,,0.1171622326683696,0.0625943969839823,0.2501887227354229,17,2.418273687362671,0.1422513933742747,14,"['held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",14,3,v16,17,3,14,0,0.1764705882352941,1.0,0.3,-67.33333333333333,19.773112297058105
2026-03-03 12:32:53,ELM_kswin,nonlinear_abrupt_drift_24,,17.426073742196014,44998.85302435869,212.1293308912247,18,0.0105938911437988,0.0005885495079888,15,"['held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted']",15,3,v18,18,3,15,0,0.1666666666666666,1.0,0.2857142857142857,25.33333333333333,0.7700827121734619
2026-03-03 12:38:40,PSO_LSTM_kswin,nonlinear_abrupt_drift_25,,0.0382730165776979,0.0031222040926381,0.055876686485852,13,96.25834918022156,7.404488398478581,0,"['held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held']",0,13,v0,13,3,10,0,0.2307692307692307,1.0,0.375,66.66666666666667,121.47039127349854
2026-03-03 12:39:25,PSO_ELM_kswin,nonlinear_abrupt_drift_25,,0.0552216721848705,0.0141610207735359,0.1190000872837323,18,43.49093723297119,2.4161631796095104,13,"['promoted', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted']",13,5,v17,18,3,15,0,0.1666666666666666,1.0,0.2857142857142857,-92.0,44.35472822189331
2026-03-03 12:39:44,LSTM_kswin,nonlinear_abrupt_drift_25,,0.0849688378886078,0.0129447222291842,0.1137748752105853,21,2.856880187988281,0.1360419137137276,19,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",19,2,v19,21,3,18,0,0.1428571428571428,1.0,0.25,27.0,19.73248314857483
2026-03-03 12:39:45,ELM_kswin,nonlinear_abrupt_drift_25,,0.0982391414011799,0.1687555887962862,0.4107987205387649,16,0.0102653503417968,0.0006415843963623,14,"['promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held']",14,2,v15,16,3,13,0,0.1875,1.0,0.3157894736842105,53.0,1.075000286102295
2026-03-03 12:49:17,PSO_LSTM_kswin,nonlinear_abrupt_drift_26,,0.031022614255954,0.0018058259988296,0.0424950114581663,12,136.2987926006317,11.358232716719307,6,"['promoted', 'held', 'promoted', 'held', 'held', 'held', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted']",6,6,v0,12,3,9,0,0.25,1.0,0.4,40.333333333333336,162.41452646255493
2026-03-03 12:50:31,PSO_ELM_kswin,nonlinear_abrupt_drift_26,,0.0399390093918007,0.0047727051597915,0.0690847679289114,14,72.65468907356262,5.189620648111616,11,"['promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held']",11,3,v0,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,0.3333333333333333,74.06333470344543
2026-03-03 12:50:53,LSTM_kswin,nonlinear_abrupt_drift_26,,0.0363658768621941,0.0021867517162073,0.0467627171602268,17,2.390747308731079,0.1406321946312399,15,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",15,2,v15,17,3,14,0,0.1764705882352941,1.0,0.3,9.333333333333334,22.58592748641968
2026-03-03 12:50:54,ELM_kswin,nonlinear_abrupt_drift_26,,0.1735565548447318,1.2938033678204104,1.1374547761649296,17,0.0089983940124511,0.00052931729485,12,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",12,5,v17,17,3,14,0,0.1764705882352941,1.0,0.3,35.333333333333336,1.102513551712036
2026-03-03 12:59:49,PSO_LSTM_kswin,nonlinear_abrupt_drift_27,,0.0377262603279646,0.0025801149191574,0.0507948316185557,14,102.44961166381836,7.317829404558454,4,"['held', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held']",4,10,v8,14,3,11,0,0.2142857142857142,1.0,0.3529411764705882,-44.0,130.1853542327881
2026-03-03 13:00:20,PSO_ELM_kswin,nonlinear_abrupt_drift_27,,0.0468941458260892,0.0048717954890551,0.0697982484669572,17,29.773247480392456,1.751367498846615,15,"['promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",15,2,v17,17,3,14,0,0.1764705882352941,1.0,0.3,81.66666666666667,30.80755734443665
2026-03-03 13:00:40,LSTM_kswin,nonlinear_abrupt_drift_27,,0.0275735138492978,0.0012700321905923,0.0356375110044506,16,2.345594644546509,0.1465996652841568,15,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",15,1,v16,16,3,13,0,0.1875,1.0,0.3157894736842105,29.33333333333333,20.52872657775879
2026-03-03 13:00:41,ELM_kswin,nonlinear_abrupt_drift_27,,0.9626773207041702,65.9354365300556,8.120063825491497,20,0.0168170928955078,0.0008408546447753,13,"['promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted', 'held', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted']",13,7,v19,20,3,17,0,0.15,1.0,0.2608695652173913,8.666666666666666,0.5907230377197266
2026-03-03 13:07:17,PSO_LSTM_kswin,nonlinear_abrupt_drift_28,,0.0358149422211103,0.0024200946350543,0.0491944573611128,15,142.7253429889679,9.515022865931194,2,"['held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'promoted', 'promoted', 'held']",2,13,v0,15,3,12,0,0.2,1.0,0.3333333333333333,137.33333333333334,169.8568651676178
2026-03-03 13:08:02,PSO_ELM_kswin,nonlinear_abrupt_drift_28,,0.0542159211179305,0.0066728616860597,0.0816875858748421,18,44.51214838027954,2.4728971322377524,14,"['promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'promoted']",14,4,v17,18,3,15,0,0.1666666666666666,1.0,0.2857142857142857,41.66666666666666,45.399009227752686
2026-03-03 13:08:22,LSTM_kswin,nonlinear_abrupt_drift_28,,0.0712058464838954,0.0083005166872539,0.0911071714370168,20,2.7415647506713867,0.1370782375335693,18,"['promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held']",18,2,v19,20,3,17,0,0.15,1.0,0.2608695652173913,34.333333333333336,20.185792207717896
2026-03-03 13:08:23,ELM_kswin,nonlinear_abrupt_drift_28,,0.0738240633735002,0.0411385956427456,0.2028265161233749,16,0.0112254619598388,0.0007015913724899,15,"['promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted']",15,1,v15,16,3,13,0,0.1875,1.0,0.3157894736842105,24.666666666666668,1.1446034908294678
2026-03-03 13:17:29,PSO_LSTM_kswin,nonlinear_abrupt_drift_29,,0.1104782183787103,0.0223311988284989,0.1494362701237517,19,103.29478931427002,5.43656785864579,3,"['held', 'held', 'held', 'held', 'promoted', 'promoted', 'promoted', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held', 'held']",3,16,v7,19,3,16,0,0.1578947368421052,1.0,0.2727272727272727,-60.333333333333336,130.5792727470398
2026-03-03 13:18:27,PSO_ELM_kswin,nonlinear_abrupt_drift_29,,0.031291505019539,0.0019986401279891,0.044706153133424,15,55.91838049888611,3.727892033259074,13,"['promoted', 'held', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'promoted', 'held']",13,2,v14,15,3,12,0,0.2,1.0,0.3333333333333333,-76.0,57.43527793884277
2026-03-03 13:18:52,LSTM_kswin,nonlinear_abrupt_drift_29,,0.0294560147507169,0.0013510141765932,0.0367561447460587,17,2.8063840866088867,0.1650814168593462,11,"['promoted', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'promoted', 'promoted', 'held', 'held', 'held', 'promoted', 'held', 'promoted', 'promoted', 'promoted']",11,6,v17,17,3,14,0,0.1764705882352941,1.0,0.3,88.0,25.24422645568848
